Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
SMED_09295_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_12282_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_13213_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_010412	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_02891_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_07345_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_25793_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_03191_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_02790_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_02039_V2_1r	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_100030	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_12373_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_19935_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_18752_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_02425_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_24451_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_36956_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_23278_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_04010_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_00244_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_17328_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_030780	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_004921	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_12294_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_05386_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_05074_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_21334_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_31371_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_14093_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_008397	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_30426_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_03902_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_13419_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_100031	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_28360_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_06864_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_29386_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SmWIOct06_015777	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_25793_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_37519_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_17443_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_07668_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_13353_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_08795_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_00329_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_07038_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_10667_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_05867_V2_1r	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_32831_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_23395_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_30932_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_28067_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_09062_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_09172_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_17744_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_06174_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_28519_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:31 2020
SMED_32127_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_04541_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_07458_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_28034_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_100026	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_02186_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_07764_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_14720_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_19372_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_37391_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_20165_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_01113_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_17541_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_20491_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_01456_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_26858_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_024496	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_11520_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_16981_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_01581_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_07810_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_04478_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_23118_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_03867_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_043235	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_08823_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_13428_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_38141_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_08129_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_29920_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_09519_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_100032	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_07871_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_014077	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_17325_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_38141_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_000769	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_02491_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_16535_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_08996_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_27864_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_05492_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_01754_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_10962_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_08795_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_030341	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_01065_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_23395_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_11878_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_32658_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_04585_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_00777_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_29684_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_05817_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_008363	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_05187_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_021848	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_12208_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_38140_V2_2	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_16054_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_15952_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_06179_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_017686	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_29618_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_38037_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_004489	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_01263_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_20902_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_13525_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_06860_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_13717_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_02534_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_06736_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_09533_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_03125_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_029267	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_29154_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_02039_V2_2r	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SmWIOct06_034458	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_31516_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:32 2020
SMED_17787_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_20631_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_09813_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_05179_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_03048_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_03313_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_05676_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_05003_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_38140_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SmWIOct06_003613	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_21601_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_24660_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SmWIOct06_024248	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_26833_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_13427_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_28701_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_23433_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_24609_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_09102_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_10969_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_05156_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_26444_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_05724_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_03297_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
SMED_28692_V2_1	PLANA:0000429: neoblast	ECO:0000104	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	22385657	Fri Jan 17 09:50:33 2020
