Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
dd_Smed_v4_28345_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_12732_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_4552_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_21438_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_7394_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16842_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_7389_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_9695_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_12381_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_3383_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_22191_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_10053_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_6361_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_14052_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_5464_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16446_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_8969_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_9225_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_5820_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16208_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_3783_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_8711_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_6803_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_13536_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16139_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_13015_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_15527_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_2068_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16296_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_12116_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_337_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_11646_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_19176_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16537_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_12899_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_48235_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_7133_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_15640_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_10171_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_45276_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_14607_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_6201_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_17704_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16388_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_6263_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_12831_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16802_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_8483_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_10019_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_30191_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_13249_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_16407_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_31502_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_45479_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_17877_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_3584_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_6650_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_29570_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_32522_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_19563_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:16 2019
dd_Smed_v4_5604_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_12551_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_14734_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_6943_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_10299_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_17883_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_8136_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_4842_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_15494_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_6870_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_4702_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_14527_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_8828_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_4149_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_9160_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_4462_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_5498_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_29713_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_30487_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_18303_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_40776_0_1	PLANA:0000014: zeta neoblast	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:17 2019
dd_Smed_v4_3549_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_332_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_13596_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_69_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_17406_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_363_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_17734_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_61_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_478_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_3616_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_20486_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_12111_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_5942_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_15985_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_8717_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_3665_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_24180_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_18958_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_2832_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_213_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_1754_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_7974_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_512_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_8_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_821_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_6912_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_1003_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_214_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_12_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_99_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_12102_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_7901_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_229_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_5576_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_159_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_112_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_4469_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_8812_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_11575_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_80_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_79_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_11896_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_582_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_5527_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_11008_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_8541_1_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_23389_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_323_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_66489_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_3346_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_5546_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_16619_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_279_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_5868_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_9600_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:57 2019
dd_Smed_v4_2340_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:58 2019
dd_Smed_v4_17402_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:58 2019
dd_Smed_v4_6436_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:58 2019
dd_Smed_v4_185_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:58 2019
dd_Smed_v4_4142_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:58 2019
dd_Smed_v4_16725_0_1	PLANA:0000028: Category 2 cell (Synonym = early progeny	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	28292427	Thu Dec 19 12:49:58 2019
