Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
SMED30034309	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034310	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034325	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034380	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034431	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034448	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034479	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034489	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034539	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034554	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034597	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034647	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034676	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034712	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034731	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034767	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034771	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034819	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034820	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034869	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034905	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034930	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034941	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034978	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034983	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30034987	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035042	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035058	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035091	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035101	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035258	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035315	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035446	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035476	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035521	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035522	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035526	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035566	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035615	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035648	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035652	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035736	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035874	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035878	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035879	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035943	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30035967	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30036005	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30036017	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30036028	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30000699	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30001656	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30002242	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30002801	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:24 2019
SMED30003809	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003912	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005164	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005620	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005650	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30006466	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30008131	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30008271	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30008505	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30009752	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30009980	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30011091	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30011453	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30011950	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30012332	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30013585	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30013812	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30015831	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30016204	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30016218	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30016788	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30017326	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30017554	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30019349	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30019532	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30020713	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30021702	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30022018	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30022043	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30022595	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30022748	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30023352	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30023427	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30024108	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30024150	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30024994	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30025285	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30025778	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30028588	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30028862	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30029811	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30032350	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30032426	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30034998	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30035609	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30000524	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30000707	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30001142	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30001155	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30001666	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30001935	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002010	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002228	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002304	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002366	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002445	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002500	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002520	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002762	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30002970	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003044	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003175	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003400	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003510	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003750	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003812	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003817	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30003907	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30004333	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30004361	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30004604	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30004716	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30004868	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30004884	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005016	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005148	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005182	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005349	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005491	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005776	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30005819	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30006233	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30006315	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30006516	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30006838	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30007000	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30007022	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30007173	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30007630	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:25 2019
SMED30007640	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30007727	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30007829	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30007877	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30007938	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30007982	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30008017	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30008035	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30008516	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30008655	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30008940	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30009090	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30009274	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30009489	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30009659	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30010398	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30010499	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30010542	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30010847	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30010986	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30011309	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30011936	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30011970	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30012012	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30012041	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30012574	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
SMED30012716	PLANA:0000007: Stage 7	ECO:0000295	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 18:31:26 2019
