Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
dd_Smed_v4_22375_1_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_22375_1_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_29263_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_29263_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_6241_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_6241_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_13570_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_13570_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_8122_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_8122_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_7371_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_7371_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_7871_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_7871_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_6997_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_6997_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_19527_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_19527_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_28900_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_28900_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_15257_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_15257_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:03 2020
dd_Smed_v4_655_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_655_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_13817_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_13817_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_4267_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_4267_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_703_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_703_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_1229_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_1229_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_16493_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_16493_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_13048_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_13048_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_14150_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_14150_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_3244_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_3244_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_14671_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_14671_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_9946_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_9946_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_8356_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_8356_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_14666_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_14666_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_16483_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_16483_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_5325_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_5325_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_23249_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_23249_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_7139_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_7139_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_23109_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_23109_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_1604_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_1604_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_9795_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_9795_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_2708_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_2708_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_16018_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_16018_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_10395_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_10395_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_3985_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_3985_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_5728_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_5728_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_1210_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_1210_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_3902_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_3902_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_8597_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_8597_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_11342_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_11342_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_5187_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_5187_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_15623_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_15623_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_8201_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_8201_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_2270_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_2270_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_11767_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_11767_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_9825_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_9825_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:04 2020
dd_Smed_v4_22735_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_22735_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_10282_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_10282_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_3134_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_3134_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_5628_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_5628_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_19460_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_19460_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_3230_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_3230_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_15531_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_15531_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_15106_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_15106_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_4641_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_4641_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_8589_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_8589_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_24180_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_24180_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_9737_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_9737_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_1936_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_1936_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_11502_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_11502_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_19622_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_19622_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_9503_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_9503_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_3933_1_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_3933_1_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_2350_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_2350_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_10383_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_10383_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_9056_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_9056_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_15625_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_15625_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_5753_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_5753_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_8075_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_8075_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_8448_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_8448_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_3277_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_3277_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_591_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_591_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_9989_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_9989_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_1650_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_1650_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_8922_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_8922_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_11887_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
dd_Smed_v4_11887_0_1	PLANA:0000101: muscle cell	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0000136	stn	29674431	Mon Feb 24 15:16:05 2020
