Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v4_28900_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_15257_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_655_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_13817_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_4267_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_703_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_1229_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_16493_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_13048_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_14150_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3244_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_14671_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_9946_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8356_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_14666_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_16483_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_5325_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_23249_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_7139_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_23109_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_1604_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_9795_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_2708_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_16018_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_10395_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3985_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_5728_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_1210_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3902_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8597_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_11342_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_5187_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_15623_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8201_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_2270_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_11767_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_9825_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_22735_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_10282_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3134_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_5628_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_19460_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3230_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_15531_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_15106_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_4641_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8589_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_24180_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_9737_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_1936_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_11502_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_19622_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_9503_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3933_1_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_2350_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_10383_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_9056_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_15625_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_5753_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8075_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8448_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3277_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_591_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_9989_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_1650_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8922_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_11887_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_2554_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_10968_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_1526_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8340_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_4789_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_51266_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_1489_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8696_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3767_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_72786_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_615_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_12046_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_5411_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_5463_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_6222_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_10996_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_12037_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_2366_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_5376_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_12878_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_18385_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_16659_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_1366_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_4964_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_7313_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_16206_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_16259_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_13623_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_17155_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_16440_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_8835_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3823_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
dd_Smed_v4_3385_0_1	BSPO:0000055: anterior side	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 17:50:02 2020
